edad,ingreso_mensual,distancia_casa,anios_empresa,satisfaccion_laboral,nivel_cargo,horas_extra,num_empresas_previas,abandono
0.7380952380952379,0.0976729166666666,0.25,0.9487179487179488,2,1,0,1,0
0.9285714285714284,0.2341479166666666,0.6071428571428571,0.358974358974359,3,2,0,1,0
0.238095238095238,0.2832841666666666,0.6428571428571428,0.1538461538461538,4,3,0,7,1
0.8095238095238095,0.3690604166666666,0.4642857142857143,0.5384615384615384,2,3,0,0,0
0.5952380952380951,0.3660929166666666,0.0357142857142857,0.8205128205128205,2,1,1,0,1
0.0952380952380951,1.0,0.0357142857142857,0.0,3,4,1,6,0
0.8095238095238095,0.5468291666666667,0.6428571428571428,0.717948717948718,3,1,1,8,1
0.4523809523809524,0.0801283333333333,0.3928571428571428,0.1794871794871795,2,2,0,4,0
0.3571428571428571,0.4007437499999999,0.3571428571428571,0.3076923076923077,4,3,0,9,0
0.6428571428571428,0.2675204166666666,0.4642857142857143,0.1282051282051282,3,3,0,1,0
0.9047619047619048,0.1789866666666666,0.0,0.6153846153846154,3,4,0,7,0
0.0238095238095237,0.3146083333333333,0.5714285714285714,0.8205128205128205,2,1,1,2,0
0.2857142857142856,0.0,0.5,0.8461538461538461,2,2,0,5,0
0.0952380952380951,0.3516466666666666,0.1071428571428571,0.1538461538461538,1,4,0,6,1
0.238095238095238,0.1557541666666667,0.3928571428571428,0.2564102564102564,4,1,1,8,1
0.7857142857142856,0.2599599999999999,0.2857142857142857,0.3076923076923077,2,2,1,9,1
0.9047619047619048,0.3516829166666666,0.0714285714285714,0.5384615384615384,1,1,1,9,1
0.3095238095238095,0.2258760416666666,0.8214285714285714,0.1538461538461538,4,5,0,0,0
0.2142857142857142,0.0471154166666666,0.8571428571428571,1.0,3,1,1,6,1
0.5952380952380951,0.0457483333333333,0.1785714285714285,0.7948717948717948,4,3,0,0,0
0.9999999999999998,0.3725675,0.0,0.5128205128205128,1,1,1,3,0
0.6904761904761905,0.1002229166666666,0.5714285714285714,0.282051282051282,3,1,0,7,1
0.1666666666666666,0.4607212499999999,0.1071428571428571,0.7435897435897436,3,2,0,5,0
0.0476190476190476,0.1942229166666667,0.9642857142857144,0.7435897435897436,3,3,0,0,0
0.9523809523809524,0.4682379166666666,0.6071428571428571,0.8461538461538461,2,1,0,4,0
0.4523809523809524,0.0,0.8571428571428571,0.1025641025641025,4,2,0,8,1
0.3333333333333333,0.1375895833333333,0.7857142857142857,0.5128205128205128,2,1,0,8,1
0.9999999999999998,0.4218424999999999,0.6785714285714285,0.9743589743589745,4,2,1,6,1
0.857142857142857,0.0,0.5357142857142857,0.0,4,1,1,8,1
0.7619047619047619,0.1235420833333333,0.3571428571428571,0.358974358974359,3,5,0,2,1
0.9285714285714284,0.36271,0.1428571428571428,0.2051282051282051,2,1,0,3,0
0.6666666666666665,0.0700220833333333,0.9642857142857144,0.717948717948718,1,5,1,3,1
0.7380952380952379,0.6013458333333334,0.9285714285714284,0.0769230769230769,2,2,0,4,1
0.7142857142857142,0.2149058333333333,0.1785714285714285,0.717948717948718,4,4,1,0,0
0.6904761904761905,0.2996845833333333,0.2857142857142857,0.641025641025641,2,1,0,9,1
0.119047619047619,0.1492091666666667,0.5,0.6923076923076923,2,1,0,3,0
0.6666666666666665,0.3379041666666666,0.2142857142857143,0.717948717948718,3,3,0,4,0
0.0952380952380951,0.2945995833333333,0.7857142857142857,0.4615384615384615,2,2,1,9,1
0.9523809523809524,0.1300025,0.5357142857142857,0.9743589743589745,2,2,0,2,1
0.7619047619047619,0.0901170833333333,0.5357142857142857,0.641025641025641,1,1,0,4,1
0.9523809523809524,0.5200125,0.7142857142857143,0.5641025641025641,2,3,0,8,1
0.7619047619047619,0.0,0.0714285714285714,0.8717948717948718,4,4,0,3,0
0.6666666666666665,0.8467641666666667,0.3928571428571428,0.7435897435897436,2,5,0,0,0
0.5476190476190477,0.1129058333333333,0.8214285714285714,0.1794871794871795,4,3,1,7,0
0.7619047619047619,0.0597924999999999,0.75,0.9487179487179488,3,3,0,3,0
0.4523809523809524,0.3344066666666666,0.7857142857142857,0.923076923076923,3,2,1,3,1
0.9285714285714284,0.0,0.2142857142857143,0.8205128205128205,4,1,1,7,1
0.9285714285714284,0.23508125,0.0714285714285714,0.9743589743589745,3,3,0,4,0
0.1666666666666666,0.5758133333333334,0.6785714285714285,0.6923076923076923,4,2,1,9,0
0.0,0.1036454166666666,0.25,0.4358974358974359,1,1,1,9,0
0.4999999999999999,0.2552358333333333,0.6785714285714285,0.7435897435897436,3,4,1,3,0
0.1904761904761905,0.1010541666666666,0.9642857142857144,0.1282051282051282,3,2,0,0,1
0.9523809523809524,0.6712354166666668,0.25,0.4102564102564102,4,2,0,9,0
0.238095238095238,0.0,0.0714285714285714,0.2564102564102564,4,2,1,4,0
0.4999999999999999,0.1123016666666666,0.9642857142857144,0.282051282051282,2,1,0,2,0
0.3571428571428571,0.2677145833333333,1.0,0.5128205128205128,4,4,0,6,0
0.6666666666666665,0.2507020833333333,0.8214285714285714,0.8974358974358974,2,2,0,9,0
0.2857142857142856,0.0,0.6071428571428571,0.4615384615384615,3,3,0,0,0
0.5476190476190477,0.2715308333333333,0.5714285714285714,0.5384615384615384,3,3,1,4,0
0.9523809523809524,0.3049358333333332,1.0,0.1282051282051282,3,3,0,1,0
0.0,0.2437241666666666,0.25,0.0512820512820512,1,4,1,4,1
0.6428571428571428,0.1135995833333333,0.8571428571428571,0.7692307692307692,2,3,0,1,0
0.6904761904761905,0.5376666666666667,0.6428571428571428,0.7692307692307692,2,5,1,7,0
0.2619047619047619,0.2420395833333333,0.0357142857142857,0.1025641025641025,4,4,0,4,0
0.238095238095238,0.3149795833333333,0.3214285714285714,0.5897435897435898,2,1,0,6,0
0.7380952380952379,0.15161375,0.25,0.4102564102564102,1,1,0,0,0
0.4761904761904761,0.1700066666666666,0.6071428571428571,0.5641025641025641,1,1,0,9,1
0.8809523809523809,0.0331058333333333,0.2142857142857143,0.358974358974359,3,5,0,4,1
0.2857142857142856,0.2904620833333333,0.4285714285714285,0.2051282051282051,2,2,0,5,0
0.1904761904761905,0.1177999999999999,0.4285714285714285,0.923076923076923,2,2,1,8,1
0.4047619047619047,0.3174916666666666,1.0,0.6923076923076923,2,4,0,9,0
0.6190476190476188,0.2173533333333333,0.5357142857142857,0.4871794871794871,2,5,0,1,0
0.0238095238095237,0.3041433333333333,0.3214285714285714,0.6923076923076923,1,2,0,8,1
0.8095238095238095,0.0066254166666666,0.5357142857142857,0.4871794871794871,1,3,0,7,0
0.3333333333333333,0.3836791666666666,0.0714285714285714,0.0769230769230769,4,2,0,6,0
0.2857142857142856,0.0226516666666666,1.0,0.0256410256410256,3,4,0,8,1
0.8809523809523809,0.19495625,0.7857142857142857,0.9743589743589745,3,3,0,2,0
0.238095238095238,0.4154979166666667,0.3571428571428571,0.4358974358974359,2,2,0,2,0
0.5476190476190477,0.2799287499999999,0.3928571428571428,0.3333333333333333,4,3,0,9,0
0.9047619047619048,0.0855516666666666,0.3214285714285714,1.0,2,4,0,2,0
0.7619047619047619,0.3078366666666666,0.0357142857142857,0.7948717948717948,3,1,0,5,0
0.0,0.0060004166666666,0.5357142857142857,0.3333333333333333,1,1,0,6,1
0.119047619047619,0.1541229166666666,0.5357142857142857,0.6923076923076923,2,4,0,6,0
0.5714285714285714,0.40942125,0.4642857142857143,0.358974358974359,4,5,0,0,0
0.5952380952380951,0.3850433333333333,0.8571428571428571,1.0,4,1,0,6,0
0.9999999999999998,0.28759625,0.0,0.0256410256410256,3,3,1,8,1
0.7619047619047619,0.43786125,0.6071428571428571,0.282051282051282,2,5,0,0,0
0.119047619047619,0.2465091666666667,0.6428571428571428,0.5128205128205128,1,1,1,2,0
0.8809523809523809,0.13549875,0.5,0.1538461538461538,4,3,0,2,0
0.0,0.0,0.3214285714285714,1.0,3,5,0,8,0
0.0,0.3072020833333333,0.2142857142857143,0.8717948717948718,3,2,0,8,0
0.6190476190476188,0.2086395833333333,0.0714285714285714,0.4358974358974359,2,4,0,5,0
0.9523809523809524,0.0,0.1785714285714285,0.641025641025641,4,1,1,4,0
0.6666666666666665,0.4276504166666666,0.8214285714285714,0.0512820512820512,3,1,0,7,1
0.5952380952380951,0.116595,0.6785714285714285,0.0,4,2,1,1,0
0.0714285714285714,0.0480070833333333,0.7142857142857143,0.1025641025641025,4,5,0,7,0
0.238095238095238,0.2755358333333333,0.0357142857142857,0.3846153846153846,2,2,0,5,0
0.2857142857142856,0.0091220833333333,1.0,0.5128205128205128,1,3,1,0,1
0.6904761904761905,0.3236841666666666,0.0,0.3076923076923077,3,2,0,2,0
0.0,0.0203595833333333,0.0357142857142857,0.641025641025641,2,1,0,0,1
0.2619047619047619,0.3783154166666666,0.25,0.0769230769230769,4,2,1,1,0
0.2857142857142856,0.3822583333333333,0.1785714285714285,0.5128205128205128,3,3,0,7,0
0.5714285714285714,0.3896345833333333,0.0,0.5897435897435898,3,5,0,8,0
0.7857142857142856,0.0008895833333333,0.0357142857142857,0.4615384615384615,2,5,0,1,0
0.857142857142857,0.0,0.9285714285714284,0.8461538461538461,2,4,0,1,0
0.238095238095238,0.16396875,0.25,0.3333333333333333,3,2,0,2,0
0.0,0.2606158333333332,0.1071428571428571,0.1538461538461538,2,2,0,9,0
0.5714285714285714,0.2837004166666667,0.7857142857142857,0.2307692307692307,3,3,0,7,0
0.2142857142857142,0.2637987499999999,0.5357142857142857,0.641025641025641,3,1,0,0,0
0.7619047619047619,0.0101170833333333,0.3214285714285714,0.641025641025641,4,4,0,3,0
0.7380952380952379,0.0028545833333333,0.2142857142857143,0.0256410256410256,1,1,0,9,0
0.0952380952380951,0.1201966666666666,0.6071428571428571,0.0,1,4,1,2,1
0.9285714285714284,0.27454375,0.3928571428571428,0.641025641025641,2,2,1,1,0
0.9523809523809524,0.0047854166666666,0.3928571428571428,0.8717948717948718,3,1,0,1,1
0.7142857142857142,0.2258760416666666,0.3571428571428571,0.1025641025641025,3,3,0,2,0
0.6904761904761905,0.0,0.6428571428571428,0.5384615384615384,4,4,1,6,1
0.6666666666666665,0.1765008333333333,0.6428571428571428,0.8461538461538461,2,2,0,3,1
0.7142857142857142,0.1760970833333333,0.5,0.0256410256410256,3,1,0,5,0
0.9999999999999998,0.2682449999999999,0.4285714285714285,0.4358974358974359,4,2,0,3,0
0.9285714285714284,0.1101579166666666,0.3571428571428571,0.6153846153846154,4,1,0,8,1
0.5952380952380951,0.2258760416666666,0.1785714285714285,0.0769230769230769,2,2,0,5,0
0.4523809523809524,0.1218229166666666,0.7857142857142857,0.4871794871794871,4,2,1,6,1
0.3333333333333333,0.0,0.75,0.3846153846153846,4,2,0,1,0
0.4523809523809524,0.0,0.3571428571428571,0.641025641025641,3,2,0,5,0
0.4761904761904761,0.0,0.6071428571428571,0.641025641025641,3,2,0,1,0
0.8333333333333333,0.0521183333333333,0.2142857142857143,0.5384615384615384,3,2,0,2,0
0.7857142857142856,0.1043508333333333,0.6785714285714285,0.3333333333333333,3,5,1,9,1
0.119047619047619,0.3107608333333333,0.8571428571428571,0.6923076923076923,2,4,1,4,0
0.5952380952380951,0.4169870833333333,1.0,0.3846153846153846,4,1,0,0,0
0.4999999999999999,0.0,0.75,0.0769230769230769,1,2,0,0,1
0.3095238095238095,0.3006666666666666,0.5357142857142857,0.0,2,2,0,2,0
0.857142857142857,0.2258760416666666,0.3214285714285714,0.5897435897435898,4,1,0,0,0
0.1904761904761905,0.69758125,0.0,0.1282051282051282,4,4,1,2,0
0.8333333333333333,0.28581375,0.5357142857142857,0.9487179487179488,2,2,0,0,0
0.4285714285714285,0.1233545833333333,0.5714285714285714,0.4102564102564102,4,2,0,3,0
0.4999999999999999,0.2258760416666666,0.4642857142857143,0.1025641025641025,3,2,0,6,0
0.7619047619047619,0.0489258333333333,0.9285714285714284,0.0512820512820512,4,4,0,9,1
0.4999999999999999,0.4464970833333333,0.5,0.6923076923076923,3,5,0,3,0
0.4285714285714285,0.14068,0.7142857142857143,0.5897435897435898,1,5,0,7,0
0.4761904761904761,0.1268479166666666,0.3928571428571428,0.3846153846153846,2,3,0,1,1
0.8095238095238095,0.10320625,0.1428571428571428,0.2564102564102564,4,4,0,8,0
0.0,0.0608283333333333,0.4642857142857143,0.7435897435897436,3,2,1,8,1
0.380952380952381,0.0,0.8928571428571428,0.0769230769230769,2,1,0,7,1
0.9047619047619048,0.1942033333333333,0.8571428571428571,0.6153846153846154,4,2,0,2,0
0.6190476190476188,0.5351141666666667,0.0,0.0,3,2,0,5,0
0.8333333333333333,0.2462458333333333,0.8928571428571428,0.5128205128205128,1,1,1,8,1
0.8095238095238095,0.4045854166666666,0.2142857142857143,0.5641025641025641,3,4,0,1,0
0.8333333333333333,0.1484441666666666,0.8571428571428571,0.0769230769230769,3,1,0,8,0
0.6428571428571428,0.2462854166666666,0.8928571428571428,0.8717948717948718,3,1,1,1,0
0.1666666666666666,0.1953854166666666,0.1785714285714285,0.3846153846153846,1,3,1,1,0
0.8809523809523809,0.1335512499999999,0.1785714285714285,0.0256410256410256,2,1,0,7,1
0.3095238095238095,0.2720687499999999,0.6785714285714285,0.3333333333333333,2,1,0,1,1
0.976190476190476,0.10693375,0.6785714285714285,0.4871794871794871,3,3,0,5,0
0.5952380952380951,0.1841545833333333,0.4642857142857143,0.717948717948718,4,1,0,7,0
0.0714285714285714,0.1801283333333333,0.8571428571428571,0.2307692307692307,3,3,0,2,0
0.0714285714285714,0.5062975,0.6428571428571428,0.641025641025641,2,3,0,4,0
0.1904761904761905,0.0889658333333333,0.5,0.4102564102564102,4,4,1,0,1
0.6190476190476188,0.0,0.0357142857142857,0.0,2,1,0,6,0
0.9523809523809524,0.0434141666666666,0.2857142857142857,0.3076923076923077,4,2,1,0,0
0.2142857142857142,0.5366554166666667,0.7142857142857143,0.9743589743589745,3,3,0,0,0
0.119047619047619,0.3906329166666666,0.3571428571428571,0.3076923076923077,4,2,0,6,0
0.4523809523809524,0.3322566666666666,0.8214285714285714,0.4102564102564102,2,2,0,3,0
0.9523809523809524,0.0691933333333333,0.9642857142857144,0.0256410256410256,3,3,0,1,1
0.5714285714285714,0.0,0.9285714285714284,0.7948717948717948,1,2,1,9,1
0.5952380952380951,0.0397895833333333,0.1071428571428571,0.8461538461538461,2,3,0,3,1
0.1666666666666666,0.41954125,0.0357142857142857,0.5128205128205128,4,1,0,5,1
0.238095238095238,0.17766375,1.0,0.3333333333333333,1,1,0,7,0
0.5238095238095237,0.0452558333333333,0.5714285714285714,0.5128205128205128,4,1,0,9,0
0.0,0.0446620833333333,0.75,0.3333333333333333,4,2,0,0,0
0.3333333333333333,0.102085,0.4642857142857143,0.3846153846153846,1,2,0,1,0
0.7380952380952379,0.4193241666666666,0.6071428571428571,0.2564102564102564,4,3,1,0,1
0.0,0.2252779166666666,0.25,0.4871794871794871,3,2,0,1,0
0.8095238095238095,0.3772937499999999,0.5,0.1282051282051282,1,1,1,6,1
0.4523809523809524,0.3095470833333332,0.6071428571428571,0.6666666666666666,3,1,0,6,1
0.8809523809523809,0.2809133333333333,0.2857142857142857,0.7435897435897436,2,3,1,0,0
0.9047619047619048,0.4249220833333332,0.6785714285714285,0.5641025641025641,3,1,1,1,0
0.8095238095238095,0.259235,0.1428571428571428,0.2051282051282051,1,3,0,5,0
0.380952380952381,0.0577245833333333,0.4285714285714285,0.4358974358974359,1,2,0,0,0
0.1428571428571428,0.1049120833333333,0.3928571428571428,0.5128205128205128,1,3,0,3,0
0.119047619047619,0.2258760416666666,0.9285714285714284,0.5897435897435898,2,1,1,6,1
0.1428571428571428,0.0,0.9285714285714284,0.282051282051282,1,4,1,0,1
0.9999999999999998,0.1973491666666666,0.1071428571428571,0.2564102564102564,3,3,0,4,0
0.380952380952381,0.530885,0.7142857142857143,0.7435897435897436,4,3,0,0,0
0.1666666666666666,0.0,0.8571428571428571,0.717948717948718,4,1,0,9,1
0.5714285714285714,0.2258760416666666,0.9642857142857144,0.6923076923076923,3,2,0,8,0
0.5238095238095237,0.3064958333333333,0.3571428571428571,0.2051282051282051,2,1,0,5,0
0.1904761904761905,0.3342524999999999,0.0357142857142857,0.5897435897435898,2,1,0,8,1
0.4999999999999999,0.21085,0.1785714285714285,0.0512820512820512,1,1,0,6,1
0.4761904761904761,0.1675216666666666,0.8571428571428571,0.3076923076923077,2,1,1,6,1
0.0476190476190476,0.0,0.6071428571428571,0.2051282051282051,1,2,1,8,1
0.4047619047619047,0.0767766666666666,0.6428571428571428,0.3846153846153846,2,5,0,5,1
0.8095238095238095,0.0,0.9285714285714284,0.9743589743589745,3,2,0,8,0
0.7380952380952379,0.2727495833333332,0.8928571428571428,0.717948717948718,4,2,0,0,1
0.6904761904761905,0.3561791666666666,0.75,0.282051282051282,4,1,0,9,0
0.6428571428571428,0.09773375,0.8571428571428571,0.2564102564102564,3,1,0,9,1
0.4999999999999999,0.3362679166666666,1.0,0.717948717948718,2,1,0,9,1
0.7380952380952379,0.1755270833333333,0.75,0.1025641025641025,4,3,0,3,1
0.9999999999999998,0.0868108333333333,0.0357142857142857,0.1538461538461538,2,3,1,0,0
0.1428571428571428,0.0528958333333333,0.9285714285714284,0.8205128205128205,2,4,0,3,0
0.0952380952380951,0.0140220833333333,0.25,0.0,1,1,0,1,0
0.9047619047619048,0.2490154166666666,0.5357142857142857,0.7435897435897436,1,3,0,0,1
0.5952380952380951,0.2911308333333333,0.3214285714285714,0.1794871794871795,3,3,0,7,0
0.0476190476190476,0.5186925,0.8214285714285714,0.358974358974359,2,2,0,2,0
0.5238095238095237,0.0780375,0.8928571428571428,0.282051282051282,2,2,0,7,1
0.7619047619047619,0.2320320833333333,0.0,0.2051282051282051,4,1,0,9,1
0.7857142857142856,0.293695,0.8571428571428571,0.7435897435897436,2,3,0,6,0
0.0476190476190476,0.3629408333333333,0.0714285714285714,0.2564102564102564,3,2,1,3,0
0.7619047619047619,0.0828895833333333,0.3571428571428571,0.1025641025641025,2,1,0,9,0
0.2142857142857142,0.2001883333333333,0.8214285714285714,0.7435897435897436,2,3,0,5,1
0.0,0.1453525,0.3928571428571428,0.4615384615384615,3,1,0,1,1
0.1904761904761905,0.0,0.6785714285714285,0.6923076923076923,1,5,1,7,1
0.8095238095238095,0.17252375,0.4642857142857143,0.8461538461538461,4,4,1,0,0
0.2857142857142856,0.2668208333333333,0.2142857142857143,0.6923076923076923,4,2,0,4,0
0.6190476190476188,0.5448333333333334,0.4285714285714285,0.7692307692307692,4,1,0,1,0
0.2619047619047619,0.4570891666666666,0.8928571428571428,0.3076923076923077,4,2,0,5,0
0.5476190476190477,0.3828054166666666,0.6785714285714285,0.9743589743589745,3,1,0,0,0
0.4047619047619047,0.17843625,0.6428571428571428,0.641025641025641,3,2,0,9,0
0.6904761904761905,0.0,0.2142857142857143,0.3076923076923077,3,1,0,8,0
0.0714285714285714,0.2223516666666666,0.9642857142857144,0.9743589743589745,1,1,1,0,0
0.8333333333333333,0.00904,0.7142857142857143,0.9487179487179488,3,2,0,0,0
0.9285714285714284,0.2048795833333333,0.4285714285714285,0.3076923076923077,4,1,0,3,0
0.6190476190476188,0.3443420833333332,0.9642857142857144,0.358974358974359,4,3,0,2,0
0.1428571428571428,0.3265174999999999,0.0,0.4615384615384615,3,1,1,8,1
0.119047619047619,0.2258829166666666,0.0357142857142857,0.0512820512820512,1,2,1,7,0
0.119047619047619,0.2913091666666666,0.75,0.717948717948718,4,1,0,8,1
0.3095238095238095,0.2394433333333333,0.9285714285714284,1.0,4,3,1,3,1
0.3571428571428571,0.50600625,0.9285714285714284,0.717948717948718,3,5,0,5,0
0.2857142857142856,0.1471216666666666,0.1428571428571428,0.2051282051282051,4,2,0,2,0
0.7380952380952379,0.6730970833333334,0.0714285714285714,0.282051282051282,2,1,0,8,0
0.0952380952380951,0.4671649999999999,0.1785714285714285,0.7435897435897436,4,3,1,6,0
0.7380952380952379,0.3782154166666666,0.2142857142857143,0.4102564102564102,1,2,0,7,0
0.6190476190476188,0.04423625,0.0714285714285714,0.4102564102564102,3,3,0,7,1
0.8333333333333333,0.0,0.3928571428571428,0.2564102564102564,3,4,0,0,0
0.976190476190476,0.4512729166666666,0.4642857142857143,0.4615384615384615,3,2,0,9,0
0.119047619047619,0.4532579166666666,0.3214285714285714,0.5384615384615384,2,1,1,9,1
0.238095238095238,0.25449625,0.6785714285714285,0.7692307692307692,4,1,0,9,0
0.976190476190476,0.1976308333333333,0.4642857142857143,0.4358974358974359,3,1,1,7,0
0.3333333333333333,0.2076733333333333,0.5,0.3076923076923077,3,1,1,2,0
0.8809523809523809,0.0,0.1428571428571428,0.0,4,5,1,6,1
0.6190476190476188,0.3816741666666666,0.9285714285714284,0.8974358974358974,2,2,0,7,1
0.8809523809523809,0.0933158333333333,0.0,0.2307692307692307,3,2,0,0,0
0.4285714285714285,0.3102558333333333,0.5,0.0,3,3,0,6,1
0.4999999999999999,0.1575083333333333,0.1428571428571428,0.4871794871794871,3,4,0,7,0
0.9285714285714284,0.1536370833333333,0.5,0.8205128205128205,3,1,0,1,0
0.3095238095238095,0.3286470833333333,0.5,0.282051282051282,3,2,0,9,0
0.9047619047619048,0.0604341666666666,0.75,0.2307692307692307,4,3,1,5,1
0.857142857142857,0.1237783333333333,0.3928571428571428,0.641025641025641,3,3,0,7,0
0.6666666666666665,0.2355712499999999,0.8571428571428571,0.4615384615384615,1,3,0,0,1
0.0952380952380951,0.0,0.0714285714285714,0.2564102564102564,2,5,0,2,0
0.1666666666666666,0.4452299999999999,0.1785714285714285,0.5128205128205128,1,2,1,4,1
0.1428571428571428,0.2981108333333333,0.9285714285714284,0.4102564102564102,3,1,1,5,0
0.4761904761904761,0.1208554166666666,0.8214285714285714,0.5897435897435898,2,2,0,8,0
0.0238095238095237,0.1938279166666666,0.3928571428571428,0.2307692307692307,3,2,0,2,1
0.3333333333333333,0.2258760416666666,0.4642857142857143,0.4358974358974359,3,1,1,5,1
0.6190476190476188,0.4900604166666666,0.7857142857142857,0.4871794871794871,3,2,0,5,0
0.8809523809523809,0.512045,0.2857142857142857,0.4871794871794871,3,3,0,8,0
0.857142857142857,0.1887395833333333,0.5,0.4358974358974359,4,1,0,3,0
0.3095238095238095,0.0794145833333333,0.0714285714285714,0.0512820512820512,3,3,0,0,0
0.4047619047619047,0.1998158333333333,0.6071428571428571,0.4871794871794871,3,3,0,5,0
0.7619047619047619,0.4081999999999999,0.2857142857142857,0.4102564102564102,4,3,0,6,0
0.6190476190476188,0.0433083333333333,0.6071428571428571,0.641025641025641,2,1,0,8,0
0.6190476190476188,0.0,0.5714285714285714,0.1282051282051282,2,4,0,6,0
0.7619047619047619,0.4938054166666666,0.5714285714285714,0.6153846153846154,4,2,0,1,0
0.0,0.2511570833333333,0.3571428571428571,0.4615384615384615,3,1,0,2,0
0.2857142857142856,0.2177870833333333,0.4285714285714285,0.4871794871794871,3,3,0,6,0
0.0,0.6801245833333334,0.3928571428571428,0.0769230769230769,4,4,0,2,0
0.1666666666666666,0.0306149999999999,1.0,0.4358974358974359,3,3,1,4,0
0.5476190476190477,0.0,0.1785714285714285,0.0769230769230769,4,5,0,7,0
0.9523809523809524,0.3645233333333332,0.3214285714285714,0.5897435897435898,4,3,1,1,0
0.9999999999999998,0.1305029166666666,0.0357142857142857,0.4102564102564102,2,3,0,9,0
0.6904761904761905,0.0,0.5714285714285714,0.1538461538461538,4,3,1,3,0
0.8095238095238095,0.0846291666666666,0.5714285714285714,0.282051282051282,3,3,1,3,1
0.7619047619047619,0.4180354166666666,1.0,0.9487179487179488,3,2,0,9,0
0.0,0.0,0.2142857142857143,0.1538461538461538,1,1,0,8,1
0.0,0.1595316666666666,0.75,0.2307692307692307,2,4,0,0,0
0.2619047619047619,0.5500583333333333,0.25,0.8205128205128205,4,3,1,3,0
0.2857142857142856,0.33596875,0.0,0.3846153846153846,3,1,1,2,1
0.4047619047619047,0.2860829166666666,0.7142857142857143,1.0,1,1,0,6,0
0.6428571428571428,0.3067204166666666,0.5714285714285714,0.282051282051282,1,5,0,9,0
0.7857142857142856,0.0,0.6071428571428571,1.0,4,1,0,7,1
0.5238095238095237,0.2101891666666666,0.5,0.1538461538461538,2,3,1,4,0
0.3333333333333333,0.0,0.3928571428571428,0.717948717948718,1,2,0,1,0
0.0714285714285714,0.35172875,0.7857142857142857,0.5384615384615384,3,2,0,0,0
0.0714285714285714,0.2667733333333333,0.0357142857142857,0.0769230769230769,4,5,0,7,0
0.9999999999999998,0.0145908333333333,0.1071428571428571,0.9743589743589745,3,3,1,9,1
0.5476190476190477,0.2451699999999999,0.6785714285714285,0.9743589743589745,2,4,0,5,0
0.3571428571428571,0.3911287499999999,0.25,0.641025641025641,4,1,0,6,0
0.0714285714285714,0.0639575,0.7857142857142857,0.6666666666666666,3,1,0,6,0
0.5476190476190477,0.139115,0.0714285714285714,0.4615384615384615,2,5,0,0,0
0.7380952380952379,0.1320704166666666,0.1785714285714285,0.717948717948718,3,2,1,4,0
0.0238095238095237,0.0305125,0.5,0.1025641025641025,3,3,0,9,1
0.9285714285714284,0.2228966666666666,0.0,0.6923076923076923,3,1,0,0,0
0.0476190476190476,0.1808449999999999,0.7142857142857143,0.923076923076923,3,4,1,4,1
0.5952380952380951,0.2175479166666666,0.7142857142857143,0.1025641025641025,2,3,0,5,1
0.9999999999999998,0.4400699999999999,0.5357142857142857,0.3846153846153846,1,1,0,5,0
0.6428571428571428,0.2182779166666666,0.4285714285714285,0.5641025641025641,2,2,0,1,0
0.3571428571428571,0.2258760416666666,0.6071428571428571,0.1025641025641025,2,1,1,9,1
0.5952380952380951,0.20912,0.1785714285714285,0.5641025641025641,3,3,0,1,0
0.4999999999999999,0.3889049999999999,0.1071428571428571,0.6153846153846154,1,1,0,0,0
0.4047619047619047,0.0702887499999999,0.0714285714285714,0.1282051282051282,3,1,0,4,0
0.2857142857142856,0.21664375,0.4285714285714285,0.5128205128205128,2,1,1,7,1
0.238095238095238,0.1503683333333333,0.6785714285714285,0.1538461538461538,4,2,0,7,0
0.8333333333333333,0.3868029166666666,0.0,0.5384615384615384,3,4,1,9,0
0.5238095238095237,0.2258760416666666,0.7857142857142857,0.1025641025641025,1,2,0,3,0
0.3333333333333333,0.2323145833333333,0.6785714285714285,0.5641025641025641,4,1,1,8,1
0.0238095238095237,0.4100654166666666,0.6785714285714285,0.0256410256410256,2,3,0,1,1
0.857142857142857,0.3230458333333333,0.0,0.8974358974358974,4,4,0,2,0
0.7857142857142856,0.1891766666666666,0.4285714285714285,1.0,1,2,0,1,0
0.6190476190476188,0.1838133333333333,0.3214285714285714,0.4102564102564102,4,2,0,3,0
0.6428571428571428,0.4591987499999999,0.2857142857142857,0.5384615384615384,4,5,1,9,0
0.8333333333333333,0.1151220833333333,0.5,0.717948717948718,4,1,1,3,0
0.7857142857142856,0.1114845833333333,0.1428571428571428,0.1282051282051282,3,2,0,2,0
0.119047619047619,0.0,0.8928571428571428,0.6153846153846154,3,2,0,8,1
0.5714285714285714,0.5710470833333333,0.5,0.6923076923076923,1,1,1,1,0
0.8333333333333333,0.4101458333333333,0.9642857142857144,0.3846153846153846,2,2,0,4,0
0.8809523809523809,0.3088324999999999,0.8571428571428571,0.0,4,4,0,1,0
0.9523809523809524,0.1738633333333333,0.75,0.358974358974359,2,3,0,2,0
0.0476190476190476,0.3717179166666666,0.8571428571428571,0.5384615384615384,4,4,0,6,0
0.6904761904761905,0.3372554166666666,0.9285714285714284,0.1282051282051282,4,2,0,2,0
0.5238095238095237,0.3190024999999999,0.5714285714285714,0.1025641025641025,3,3,0,1,0
0.0714285714285714,0.0746537499999999,0.4285714285714285,0.8974358974358974,4,5,1,4,0
0.4999999999999999,0.3234208333333333,0.3571428571428571,0.5897435897435898,3,1,0,2,0
