edad,ingreso_mensual,distancia_casa,anios_empresa,satisfaccion_laboral,nivel_cargo,horas_extra,num_empresas_previas,abandono
0.5476190476190477,0.32152749999999997,0.5,0.02564102564102564,2,5,0,6,0
0.4523809523809524,0.1671291666666667,0.7142857142857143,0.1794871794871795,4,4,1,0,0
0.976190476190476,0.19792958333333335,0.10714285714285714,0.7435897435897436,4,1,0,3,0
0.5952380952380951,0.42571624999999996,0.17857142857142855,0.7435897435897436,4,1,1,3,0
0.9285714285714284,0.09427250000000001,0.03571428571428571,0.48717948717948717,3,3,0,9,0
0.9999999999999998,0.4825137499999999,0.5,0.7692307692307692,3,2,0,1,0
0.07142857142857145,0.5000058333333334,0.5357142857142857,0.7435897435897436,3,1,0,8,1
0.35714285714285715,0.37031375,0.4642857142857143,0.6153846153846154,3,2,0,9,1
0.7380952380952379,0.04530041666666667,0.5,0.20512820512820512,2,2,0,2,0
0.8095238095238095,0.0,0.5,0.41025641025641024,4,2,1,1,1
0.14285714285714285,0.4314483333333333,0.8928571428571428,0.8205128205128205,4,1,0,9,0
0.3095238095238095,0.25005124999999995,0.0,0.3076923076923077,2,1,0,9,1
0.5476190476190477,0.08944208333333334,0.7857142857142857,0.6666666666666666,3,1,0,4,0
0.8095238095238095,0.44920958333333333,0.25,0.8461538461538461,4,3,0,7,0
0.09523809523809518,0.06762458333333332,0.07142857142857142,0.5384615384615384,4,2,0,9,0
0.5952380952380951,0.1496375,0.03571428571428571,0.5128205128205128,2,2,1,8,0
0.28571428571428564,0.32758374999999995,0.0,0.1794871794871795,3,5,1,3,1
0.21428571428571425,0.020366249999999995,0.42857142857142855,0.48717948717948717,2,4,0,5,0
0.5238095238095237,0.20863916666666668,0.5,0.02564102564102564,2,1,0,0,0
0.4047619047619047,0.43338,0.6428571428571428,0.10256410256410256,2,3,0,5,1
0.6428571428571428,0.26875,0.07142857142857142,0.5384615384615384,1,1,1,0,1
0.3095238095238095,0.46305916666666663,0.6428571428571428,0.20512820512820512,3,3,0,1,0
0.8333333333333333,0.44171708333333326,0.75,0.3333333333333333,3,1,1,3,1
0.07142857142857145,0.2306175,0.03571428571428571,0.358974358974359,4,1,1,1,0
0.8809523809523809,0.0,0.6785714285714285,0.4615384615384615,3,5,1,2,0
0.02380952380952378,0.02183416666666666,0.10714285714285714,0.6923076923076923,2,2,1,6,1
0.7380952380952379,0.37229166666666663,0.42857142857142855,0.4358974358974359,3,2,0,9,1
0.3333333333333333,0.0,0.6785714285714285,0.8461538461538461,4,4,0,2,1
0.380952380952381,0.16791166666666668,0.8928571428571428,0.48717948717948717,3,1,0,6,0
0.0,0.2926316666666666,0.5357142857142857,1.0,3,1,0,4,0
0.7142857142857142,0.5047112500000001,0.42857142857142855,1.0,2,2,1,6,0
0.16666666666666669,0.12135041666666666,0.8571428571428571,0.4358974358974359,1,3,0,1,0
0.6666666666666665,0.10851291666666668,0.2142857142857143,0.7692307692307692,4,3,0,7,0
0.7380952380952379,0.21933291666666668,0.17857142857142855,0.4615384615384615,2,2,0,5,0
0.857142857142857,0.29496291666666663,0.4642857142857143,0.8974358974358974,2,2,0,5,0
0.7142857142857142,0.20024541666666668,0.10714285714285714,0.7692307692307692,1,2,0,0,0
0.28571428571428564,0.42590458333333325,0.0,0.3333333333333333,3,2,0,9,0
0.7380952380952379,0.07932708333333333,0.35714285714285715,0.3076923076923077,3,1,0,1,0
0.8333333333333333,0.2516966666666666,0.14285714285714285,0.8974358974358974,3,1,0,0,0
0.3095238095238095,0.3126441666666666,0.6428571428571428,0.5384615384615384,4,3,0,1,0
0.11904761904761901,0.15412291666666667,0.5357142857142857,0.6923076923076923,2,4,0,6,0
0.9047619047619047,0.3866120833333333,0.5,0.6923076923076923,2,2,0,1,0
0.14285714285714285,0.25709624999999997,0.5,0.15384615384615385,4,2,1,9,1
0.5952380952380951,0.3770754166666666,0.07142857142857142,0.23076923076923075,3,3,0,6,0
0.23809523809523808,0.26556124999999997,0.39285714285714285,0.923076923076923,4,1,0,3,0
0.11904761904761901,0.29974249999999997,0.07142857142857142,0.28205128205128205,3,2,1,0,0
0.7857142857142856,0.11059333333333332,0.35714285714285715,0.8717948717948718,2,2,0,0,0
0.14285714285714285,0.11089708333333334,0.6785714285714285,0.358974358974359,4,2,1,6,1
0.6666666666666665,0.4587408333333333,0.9999999999999999,0.8461538461538461,2,1,1,4,0
0.6904761904761905,0.34832499999999994,0.2857142857142857,0.5897435897435898,3,5,0,6,0
0.047619047619047616,0.22587604166666667,0.25,0.07692307692307693,2,1,0,3,0
0.16666666666666669,0.26307875,0.6785714285714285,0.2564102564102564,3,1,0,1,0
0.8095238095238095,0.0,0.9285714285714285,0.9743589743589743,3,2,0,8,0
0.49999999999999994,0.12155291666666668,0.2857142857142857,0.20512820512820512,2,3,0,4,0
0.11904761904761901,0.40935916666666666,0.8571428571428571,0.23076923076923075,4,3,1,9,0
0.9999999999999998,0.20570166666666667,0.3214285714285714,0.1282051282051282,1,2,0,1,0
0.2619047619047619,0.25127541666666664,0.6428571428571428,0.6153846153846154,3,2,0,6,0
0.0,0.0,0.2142857142857143,0.8205128205128205,1,2,0,2,0
0.9285714285714284,0.15561916666666667,0.25,0.9487179487179487,3,1,1,2,0
0.0,0.2925929166666666,0.9999999999999999,0.8974358974358974,3,1,0,7,0
0.5476190476190477,0.3164083333333333,0.39285714285714285,0.8974358974358974,3,2,0,0,0
0.9999999999999998,0.4096083333333333,0.0,0.923076923076923,3,2,0,5,0
0.5714285714285714,0.18974333333333335,0.7857142857142857,0.5641025641025641,4,3,0,4,0
0.5952380952380951,0.19810625,0.10714285714285714,0.8205128205128205,4,5,1,9,0
0.380952380952381,0.0,0.10714285714285714,0.641025641025641,4,2,0,0,0
0.11904761904761901,0.19081874999999998,0.8571428571428571,0.1282051282051282,2,3,0,9,0
0.5714285714285714,0.0,0.35714285714285715,0.0,3,5,1,9,1
0.9047619047619047,0.0,0.14285714285714285,0.07692307692307693,1,1,1,2,0
0.07142857142857145,0.025695416666666672,0.9999999999999999,0.3333333333333333,1,2,1,6,1
0.8809523809523809,0.512045,0.2857142857142857,0.48717948717948717,3,3,0,8,0
0.4047619047619047,0.17843625000000002,0.6428571428571428,0.641025641025641,3,2,0,9,0
0.5476190476190477,0.27039375,0.25,0.5128205128205128,3,4,1,3,0
0.16666666666666669,0.13288625,0.5714285714285714,0.358974358974359,3,2,0,2,0
0.6190476190476188,0.0,0.7142857142857143,0.7435897435897436,3,5,0,3,0
0.16666666666666669,0.40468791666666665,0.75,0.8717948717948718,4,1,0,2,0
0.2619047619047619,0.0,0.39285714285714285,0.20512820512820512,2,4,1,5,0
0.7380952380952379,0.12514291666666666,0.6071428571428571,0.2564102564102564,2,1,0,9,1
0.047619047619047616,0.21892624999999996,0.8571428571428571,0.9487179487179487,1,1,0,5,1
0.4523809523809524,0.2723833333333333,0.8571428571428571,0.9743589743589743,2,1,0,8,0
0.5952380952380951,0.09295375,0.75,0.3076923076923077,4,2,0,9,1
0.11904761904761901,0.0,0.39285714285714285,0.5128205128205128,1,1,1,9,1
0.28571428571428564,0.07896166666666665,0.5357142857142857,0.5897435897435898,2,1,0,9,0
0.3333333333333333,0.08877458333333335,0.9999999999999999,0.641025641025641,3,3,1,3,1
0.6666666666666665,0.08421166666666666,0.25,0.8717948717948718,2,2,0,4,0
0.976190476190476,0.4110525,0.7142857142857143,0.10256410256410256,3,2,1,2,0
0.8333333333333333,0.0016162499999999996,0.7857142857142857,0.5128205128205128,4,2,1,8,0
0.19047619047619052,0.28560041666666663,0.4642857142857143,0.20512820512820512,3,4,0,6,1
0.0,0.25884749999999995,0.8928571428571428,0.7692307692307692,3,3,0,9,1
0.047619047619047616,0.4092520833333333,0.42857142857142855,0.5897435897435898,3,2,1,8,0
0.5952380952380951,0.20420458333333333,0.8571428571428571,0.7435897435897436,4,4,0,7,1
0.14285714285714285,0.37750374999999997,0.6428571428571428,0.923076923076923,2,4,0,9,0
0.21428571428571425,0.19687541666666666,0.03571428571428571,0.7948717948717948,3,2,1,6,1
0.857142857142857,0.31061541666666664,0.8214285714285714,0.8717948717948718,3,1,1,1,0
0.8809523809523809,0.0,0.7142857142857143,0.8205128205128205,3,1,0,5,0
0.857142857142857,0.0,0.2142857142857143,0.641025641025641,1,3,0,7,1
0.23809523809523808,0.2999566666666666,0.7142857142857143,0.3846153846153846,3,5,1,6,1
0.6190476190476188,0.3100133333333333,0.5,0.3333333333333333,4,1,0,4,0
0.6190476190476188,0.3183233333333333,0.9642857142857143,0.358974358974359,3,2,1,1,0
0.16666666666666669,0.13074166666666667,0.2857142857142857,0.6153846153846154,2,1,0,4,0
0.5476190476190477,0.5084895833333334,0.25,0.8205128205128205,2,2,0,2,0
0.5238095238095237,0.14293958333333334,0.03571428571428571,0.358974358974359,3,4,0,7,1
0.4047619047619047,0.3080816666666666,0.7857142857142857,0.5897435897435898,3,3,0,3,0
0.7619047619047619,0.3406608333333333,0.9999999999999999,0.41025641025641024,4,5,0,9,0
0.6904761904761905,0.5514304166666667,0.6785714285714285,0.6153846153846154,3,2,0,9,1
0.5238095238095237,0.16972375,0.35714285714285715,0.5128205128205128,2,3,0,8,1
0.7380952380952379,0.10669291666666667,0.8928571428571428,0.41025641025641024,4,4,1,2,0
0.7619047619047619,0.0,0.25,0.3846153846153846,3,3,0,3,0
0.5714285714285714,0.5202354166666666,0.7142857142857143,0.20512820512820512,3,5,0,1,0
0.2619047619047619,0.30818124999999996,0.6071428571428571,0.48717948717948717,3,1,0,0,0
0.7619047619047619,0.31411541666666665,0.8571428571428571,0.4615384615384615,2,1,0,4,0
0.7142857142857142,0.8135487499999999,0.9999999999999999,0.15384615384615385,2,1,0,3,0
0.9999999999999998,0.29011249999999994,0.35714285714285715,0.9743589743589743,1,4,0,3,0
0.14285714285714285,0.0,0.07142857142857142,0.8717948717948718,2,1,1,7,1
0.42857142857142855,0.19243458333333335,0.14285714285714285,0.28205128205128205,3,4,0,9,0
0.9285714285714284,0.046395,0.75,0.9487179487179487,2,2,0,0,0
0.5238095238095237,0.15494125,0.35714285714285715,0.2564102564102564,4,3,1,3,0
0.9523809523809523,0.15368125000000002,0.14285714285714285,0.41025641025641024,2,3,0,2,0
0.0,0.11909958333333334,0.8214285714285714,0.1282051282051282,3,2,1,5,1
0.02380952380952378,0.0,0.6428571428571428,0.6153846153846154,3,1,0,1,0
0.8095238095238095,0.5277608333333333,0.10714285714285714,0.48717948717948717,2,3,0,9,0
0.35714285714285715,0.2852008333333333,0.7142857142857143,0.2564102564102564,3,5,0,6,1
0.5238095238095237,0.18689083333333334,0.6428571428571428,0.28205128205128205,4,1,0,8,1
0.42857142857142855,0.37122375,0.9999999999999999,0.9487179487179487,4,1,1,6,0
0.4047619047619047,0.3174916666666666,0.9999999999999999,0.6923076923076923,2,4,0,9,0
0.9523809523809523,0.28085874999999993,0.9999999999999999,0.15384615384615385,3,1,0,3,1
0.09523809523809518,0.35760374999999994,0.8928571428571428,0.1282051282051282,2,1,0,7,0
0.7857142857142856,0.2542795833333333,0.8214285714285714,0.05128205128205128,3,4,1,3,0
0.9047619047619047,0.3548333333333333,0.6785714285714285,0.23076923076923075,2,3,0,3,1
0.6666666666666665,0.3703754166666666,0.5357142857142857,0.7435897435897436,4,1,0,4,0
0.380952380952381,0.25967624999999994,0.7857142857142857,0.05128205128205128,3,5,0,7,1
0.14285714285714285,0.18784250000000002,0.9999999999999999,0.23076923076923075,2,3,0,7,1
0.6904761904761905,0.51611625,0.10714285714285714,0.02564102564102564,4,1,0,5,0
0.4761904761904761,0.13956,0.10714285714285714,0.641025641025641,3,2,1,2,0
0.14285714285714285,0.30253791666666663,0.5,0.8205128205128205,1,4,0,3,1
0.35714285714285715,0.3067745833333333,0.2857142857142857,0.5384615384615384,4,3,0,5,0
0.976190476190476,0.11487458333333334,0.5357142857142857,0.923076923076923,3,2,0,5,0
0.2619047619047619,0.07770000000000002,0.3214285714285714,0.6923076923076923,3,2,0,4,0
0.16666666666666669,0.16281958333333335,0.7857142857142857,0.7692307692307692,2,1,0,8,1
0.6904761904761905,0.13687583333333336,0.9285714285714285,0.3076923076923077,2,3,1,0,0
0.19047619047619052,0.0,0.2857142857142857,0.8717948717948718,2,1,0,0,0
0.9285714285714284,0.10701125,0.7857142857142857,0.641025641025641,4,4,0,2,0
0.857142857142857,0.2790833333333333,0.10714285714285714,0.07692307692307693,2,1,1,8,1
0.9999999999999998,0.46653125,0.8214285714285714,0.07692307692307693,3,1,0,1,0
0.9285714285714284,0.333115,0.7142857142857143,0.8974358974358974,4,1,0,7,0
0.23809523809523808,0.0,0.7142857142857143,0.28205128205128205,4,4,0,9,0
0.21428571428571425,0.34941125,0.5,0.4615384615384615,4,2,1,3,1
0.3333333333333333,0.12451333333333334,0.10714285714285714,0.7692307692307692,4,2,0,8,0
0.4761904761904761,0.31411916666666667,0.8571428571428571,0.7692307692307692,4,2,0,4,0
0.8809523809523809,0.22651625,0.10714285714285714,0.02564102564102564,4,2,0,4,0
0.7380952380952379,0.19303791666666667,0.4642857142857143,0.6153846153846154,3,4,0,4,0
0.6428571428571428,0.20999749999999998,0.17857142857142855,0.923076923076923,1,2,0,2,0
0.8809523809523809,0.2249620833333333,0.8571428571428571,0.3333333333333333,2,1,0,4,0
0.6428571428571428,0.48124249999999996,0.5714285714285714,0.5384615384615384,3,4,1,1,0
0.380952380952381,0.22548041666666666,0.5,0.2564102564102564,2,2,0,0,0
0.4047619047619047,0.4327045833333333,0.3214285714285714,0.717948717948718,2,2,0,3,0
0.5238095238095237,0.40539916666666664,0.7857142857142857,0.10256410256410256,1,1,0,1,1
0.07142857142857145,0.3542375,0.2142857142857143,0.5128205128205128,3,4,0,4,0
0.7380952380952379,0.0,0.7142857142857143,0.41025641025641024,2,5,0,4,0
0.6666666666666665,0.4385354166666666,0.9999999999999999,0.641025641025641,2,2,1,5,1
0.7380952380952379,0.14331,0.25,0.48717948717948717,3,1,1,0,1
0.5238095238095237,0.36336541666666666,0.6785714285714285,1.0,2,1,0,7,0
0.7857142857142856,0.046816666666666666,0.2857142857142857,1.0,3,2,0,1,0
0.9523809523809523,0.006965416666666668,0.9285714285714285,0.28205128205128205,2,2,1,2,1
0.5714285714285714,0.5997395833333333,0.9285714285714285,0.5128205128205128,3,2,0,9,0
0.4523809523809524,0.04973249999999999,0.3214285714285714,0.48717948717948717,4,2,1,8,1
0.09523809523809518,0.44406166666666663,0.2142857142857143,0.5897435897435898,1,1,1,5,1
0.7857142857142856,0.25137041666666665,0.07142857142857142,0.7692307692307692,4,1,0,2,0
0.9047619047619047,0.15039416666666666,0.7142857142857143,0.5128205128205128,4,5,0,9,0
0.7142857142857142,0.22076125,0.9285714285714285,0.5897435897435898,4,1,0,9,0
0.8809523809523809,0.0,0.14285714285714285,0.0,4,5,1,6,1
0.8809523809523809,0.22658791666666664,0.8214285714285714,0.7692307692307692,3,2,0,2,1
0.8095238095238095,0.02615291666666667,0.75,0.3333333333333333,1,1,0,3,0
0.49999999999999994,0.15502083333333333,0.4642857142857143,0.3846153846153846,1,2,0,0,1
0.09523809523809518,0.40266041666666663,0.2142857142857143,0.41025641025641024,2,5,1,8,1
0.0,0.27682749999999995,0.6428571428571428,0.05128205128205128,3,4,0,9,1
0.19047619047619052,0.0,0.6071428571428571,0.48717948717948717,4,2,1,5,1
0.42857142857142855,0.38882083333333334,0.8214285714285714,0.3846153846153846,2,1,1,5,1
0.7380952380952379,0.22783541666666665,0.5714285714285714,0.23076923076923075,3,2,0,5,0
0.4523809523809524,0.12750708333333333,0.03571428571428571,0.23076923076923075,4,1,0,2,1
0.0,0.3691683333333333,0.17857142857142855,0.02564102564102564,1,1,0,0,0
0.21428571428571425,0.19781541666666666,0.39285714285714285,0.8974358974358974,1,4,0,3,0
0.9999999999999998,0.010604999999999996,0.5,0.28205128205128205,2,3,0,2,1
0.9999999999999998,0.5756308333333333,0.35714285714285715,0.5128205128205128,2,3,1,7,0
0.380952380952381,0.22592541666666668,0.8928571428571428,0.8461538461538461,3,2,0,0,0
0.8095238095238095,0.21390708333333333,0.2857142857142857,0.5128205128205128,3,1,0,8,0
0.7142857142857142,0.15320958333333332,0.6785714285714285,0.8205128205128205,3,1,1,0,0
0.9523809523809523,0.45041041666666665,0.35714285714285715,0.20512820512820512,1,3,0,5,0
0.9047619047619047,0.13075208333333335,0.9999999999999999,0.1794871794871795,3,2,0,8,1
0.6428571428571428,0.0,0.5,0.8974358974358974,2,2,0,2,0
0.380952380952381,0.10191458333333334,0.7857142857142857,0.641025641025641,3,1,0,7,1
0.6190476190476188,0.47793708333333323,0.5,0.6923076923076923,1,2,0,0,0
0.3095238095238095,0.38519125,0.6428571428571428,0.923076923076923,4,1,0,2,0
0.3333333333333333,0.18135125000000002,0.6071428571428571,0.0,3,1,0,9,0
0.6190476190476188,0.48665208333333326,0.5714285714285714,0.15384615384615385,2,4,0,2,0
0.5714285714285714,0.36940583333333327,0.0,0.9743589743589743,3,3,1,6,0
0.5714285714285714,0.17918125000000001,0.9642857142857143,0.1282051282051282,3,4,0,4,0
0.380952380952381,0.19805875,0.9999999999999999,0.4358974358974359,4,4,1,1,0
0.4047619047619047,0.29091374999999997,0.5357142857142857,0.0,4,2,1,3,0
0.0,0.07318791666666669,0.8928571428571428,0.3333333333333333,1,2,0,5,1
0.5952380952380951,0.23001125000000003,0.39285714285714285,0.15384615384615385,3,2,0,5,0
0.5714285714285714,0.2870129166666667,0.10714285714285714,0.2564102564102564,2,1,1,8,0
0.9523809523809523,0.0,0.8571428571428571,0.8205128205128205,3,4,0,2,0
0.49999999999999994,0.1936691666666667,0.5,0.28205128205128205,1,4,0,4,0
0.4761904761904761,0.17234375,0.9642857142857143,0.8205128205128205,3,2,0,4,1
0.047619047619047616,0.4219295833333333,0.2142857142857143,0.8974358974358974,4,2,0,1,0
0.19047619047619052,0.0,0.4642857142857143,0.5384615384615384,2,1,0,9,0
0.3333333333333333,0.1576341666666667,0.6785714285714285,0.5384615384615384,4,1,1,2,0
0.380952380952381,0.13883750000000003,0.10714285714285714,0.3333333333333333,1,2,0,4,1
0.35714285714285715,0.40917999999999993,0.9999999999999999,0.6666666666666666,4,5,0,6,0
0.380952380952381,0.22100166666666668,0.6071428571428571,0.8205128205128205,4,1,0,8,0
0.7857142857142856,0.5659345833333334,0.14285714285714285,0.8717948717948718,2,5,0,1,0
0.11904761904761901,0.3533316666666666,0.75,0.1794871794871795,1,2,0,5,0
0.3333333333333333,0.15225,0.8928571428571428,0.6923076923076923,3,2,1,0,1
0.16666666666666669,0.27410249999999997,0.35714285714285715,0.1282051282051282,3,1,0,4,1
0.3095238095238095,0.16277874999999997,0.6071428571428571,0.48717948717948717,1,1,0,9,1
0.6904761904761905,0.39030333333333334,0.75,0.07692307692307693,4,2,0,5,0
0.047619047619047616,0.0,0.14285714285714285,0.5641025641025641,4,2,0,9,0
0.3333333333333333,0.07472375,0.5357142857142857,0.8717948717948718,4,2,0,7,0
0.02380952380952378,0.3146083333333333,0.5714285714285714,0.8205128205128205,2,1,1,2,0
0.976190476190476,0.4589958333333333,0.2857142857142857,0.717948717948718,3,1,0,9,0
0.7380952380952379,0.0,0.2857142857142857,0.5897435897435898,2,1,1,7,1
0.23809523809523808,0.48688000000000003,0.6428571428571428,0.6153846153846154,2,3,1,0,1
0.19047619047619052,0.20289125000000002,0.75,0.07692307692307693,1,3,0,7,1
0.09523809523809518,0.0,0.39285714285714285,0.7435897435897436,1,1,0,5,0
0.4761904761904761,0.0,0.14285714285714285,0.6923076923076923,3,3,0,9,0
0.7619047619047619,0.0,0.7857142857142857,0.5128205128205128,2,1,0,6,0
0.5952380952380951,0.22547208333333332,0.17857142857142855,0.641025641025641,1,3,0,1,1
0.8809523809523809,0.2168108333333333,0.0,0.3846153846153846,3,2,1,4,0
0.3333333333333333,0.3478916666666666,0.3214285714285714,0.5128205128205128,3,3,0,7,0
0.2619047619047619,0.12613791666666666,0.8214285714285714,0.8205128205128205,4,1,1,5,1
0.4761904761904761,0.021409166666666667,0.75,0.3076923076923077,3,3,0,0,0
0.19047619047619052,0.15171291666666667,0.2857142857142857,0.923076923076923,2,3,0,0,0
0.976190476190476,0.23546874999999998,0.5357142857142857,0.41025641025641024,3,1,0,2,0
0.16666666666666669,0.2724366666666666,0.9642857142857143,0.5128205128205128,3,1,0,2,0
0.4761904761904761,0.08119833333333334,0.7142857142857143,0.5128205128205128,2,3,1,5,1
0.5238095238095237,0.22587604166666667,0.7857142857142857,0.10256410256410256,1,2,0,3,0
0.047619047619047616,0.11265458333333334,0.07142857142857142,0.28205128205128205,4,3,1,2,0
0.4761904761904761,0.06609458333333332,0.2142857142857143,1.0,1,1,0,4,0
0.4523809523809524,0.12746833333333332,0.10714285714285714,0.2564102564102564,2,1,0,1,0
0.2619047619047619,0.43069916666666663,0.9999999999999999,0.3846153846153846,2,3,0,6,0
0.11904761904761901,0.2042675,0.3214285714285714,0.8717948717948718,4,1,1,0,0
0.02380952380952378,0.09894541666666667,0.5,0.3076923076923077,3,1,0,9,1
0.0,0.4028116666666666,0.5357142857142857,0.8205128205128205,4,1,0,7,0
0.4761904761904761,0.6309320833333334,0.5357142857142857,0.10256410256410256,4,4,0,0,0
0.07142857142857145,0.2684820833333333,0.03571428571428571,0.1282051282051282,4,2,1,6,1
0.976190476190476,0.4605120833333333,0.9285714285714285,0.0,2,2,1,4,1
0.23809523809523808,0.42343125,0.39285714285714285,0.10256410256410256,2,2,1,5,0
0.6666666666666665,0.11560916666666668,0.5,0.6153846153846154,4,2,0,3,0
0.6666666666666665,0.23416041666666668,0.7857142857142857,0.07692307692307693,4,1,1,2,1
0.49999999999999994,0.0,0.7142857142857143,0.6153846153846154,4,1,0,9,0
0.8809523809523809,0.19074000000000002,0.7142857142857143,0.5897435897435898,4,1,0,1,0
0.09523809523809518,0.11175583333333333,0.9999999999999999,0.23076923076923075,3,4,1,7,1
0.23809523809523808,0.15362541666666668,0.2857142857142857,0.02564102564102564,3,3,0,5,0
0.23809523809523808,0.08856125000000001,0.3214285714285714,0.15384615384615385,3,4,1,9,0
0.11904761904761901,0.17533583333333336,0.6785714285714285,0.1282051282051282,3,4,0,4,0
0.28571428571428564,0.3289604166666666,0.2142857142857143,0.5384615384615384,2,1,1,5,0
0.3095238095238095,0.20676208333333335,0.8214285714285714,0.9487179487179487,2,3,0,8,0
0.7619047619047619,0.0,0.0,0.4358974358974359,1,2,0,6,0
0.28571428571428564,0.08926916666666668,0.9285714285714285,0.641025641025641,1,3,1,4,0
0.8809523809523809,0.0,0.35714285714285715,0.3076923076923077,2,5,0,8,0
0.7857142857142856,0.27492791666666666,0.0,0.07692307692307693,3,2,0,8,1
0.9047619047619047,0.32353875,0.6071428571428571,0.20512820512820512,3,3,0,0,0
0.09523809523809518,0.2772695833333333,0.25,0.48717948717948717,3,2,1,2,1
0.9999999999999998,0.08152833333333331,0.2857142857142857,0.8717948717948718,3,4,1,9,1
0.6190476190476188,0.27545166666666665,0.4642857142857143,0.23076923076923075,3,1,0,9,0
0.9999999999999998,0.14102041666666665,0.5714285714285714,1.0,3,2,0,4,0
0.35714285714285715,0.01574958333333333,0.10714285714285714,0.641025641025641,3,4,0,3,1
0.9523809523809523,0.3682783333333333,0.03571428571428571,0.358974358974359,1,1,0,9,0
0.5952380952380951,0.38254666666666665,0.4642857142857143,0.6153846153846154,3,2,0,0,0
0.07142857142857145,0.4070845833333333,0.35714285714285715,0.6923076923076923,4,2,1,0,0
0.4047619047619047,0.11510124999999999,0.5714285714285714,0.6923076923076923,2,2,0,6,0
0.11904761904761901,0.4502970833333333,0.75,0.8717948717948718,4,1,0,0,0
0.9523809523809523,0.13662000000000002,0.6071428571428571,0.6666666666666666,2,1,0,1,0
0.3095238095238095,0.35169833333333334,0.10714285714285714,0.02564102564102564,3,2,1,0,0
0.21428571428571425,0.13337041666666669,0.9999999999999999,0.3846153846153846,4,2,0,9,1
0.5476190476190477,0.18717,0.7142857142857143,0.923076923076923,3,5,0,0,0
0.42857142857142855,0.0,0.03571428571428571,0.20512820512820512,3,3,0,9,1
0.09523809523809518,0.17255791666666667,0.7857142857142857,0.48717948717948717,3,2,0,1,0
0.8333333333333333,0.2462458333333333,0.8928571428571428,0.5128205128205128,1,1,1,8,1
0.857142857142857,0.1522825,0.5714285714285714,0.5641025641025641,3,4,0,3,0
0.7380952380952379,0.5584520833333334,0.8571428571428571,0.8717948717948718,3,1,0,4,0
0.6190476190476188,0.011204166666666668,0.8928571428571428,0.5384615384615384,1,5,0,1,0
0.4047619047619047,0.12349500000000002,0.9642857142857143,0.0,1,5,1,2,0
0.5476190476190477,0.059502916666666676,0.9642857142857143,0.23076923076923075,4,5,0,1,0
0.5238095238095237,0.12345833333333334,0.17857142857142855,0.641025641025641,2,1,1,2,0
0.16666666666666669,0.42255666666666664,0.03571428571428571,0.7948717948717948,4,1,0,4,0
0.07142857142857145,0.5062975,0.6428571428571428,0.641025641025641,2,3,0,4,0
0.23809523809523808,0.09776791666666668,0.6785714285714285,0.7435897435897436,2,2,0,6,1
0.4523809523809524,0.09360291666666667,0.5714285714285714,0.23076923076923075,3,2,0,9,1
0.14285714285714285,0.012205,0.2142857142857143,0.07692307692307693,3,2,0,0,0
0.09523809523809518,0.474095,0.9642857142857143,0.9487179487179487,3,3,0,2,0
0.857142857142857,0.439355,0.39285714285714285,0.5641025641025641,2,2,0,5,1
0.380952380952381,0.20929499999999998,0.75,0.7435897435897436,3,2,1,4,0
0.5952380952380951,0.0,0.6428571428571428,0.9743589743589743,3,3,1,5,0
0.5238095238095237,0.0,0.8928571428571428,0.1794871794871795,2,1,1,2,1
0.7380952380952379,0.2611595833333333,0.7142857142857143,0.8717948717948718,3,3,0,3,0
0.7380952380952379,0.3321675,0.6428571428571428,0.358974358974359,2,3,0,7,0
0.28571428571428564,0.0,0.8571428571428571,0.641025641025641,2,4,0,1,0
0.857142857142857,0.16892125,0.03571428571428571,0.3846153846153846,2,3,1,0,0
0.35714285714285715,0.5325970833333333,0.7142857142857143,0.5128205128205128,2,2,0,6,0
0.8333333333333333,0.18838375000000002,0.6071428571428571,0.8974358974358974,4,4,0,5,1
0.4047619047619047,0.5084737500000001,0.7857142857142857,0.3333333333333333,4,2,0,7,1
0.09523809523809518,0.3508629166666666,0.2142857142857143,0.0,1,3,0,6,1
0.7619047619047619,0.025864166666666667,0.6071428571428571,0.15384615384615385,2,1,0,2,0
0.02380952380952378,0.1742908333333333,0.2857142857142857,0.9743589743589743,4,3,0,4,0
0.7857142857142856,0.20503666666666667,0.10714285714285714,0.8205128205128205,2,1,0,5,0
0.02380952380952378,0.05057083333333332,0.5714285714285714,0.6666666666666666,2,1,1,1,1
0.19047619047619052,0.04731625000000001,0.0,0.7948717948717948,3,2,0,0,0
0.5952380952380951,0.5116858333333333,0.07142857142857142,0.641025641025641,2,1,0,9,0
0.9523809523809523,0.04591166666666668,0.5357142857142857,0.923076923076923,3,2,0,7,0
0.4047619047619047,0.4313733333333333,0.9285714285714285,0.07692307692307693,4,3,0,8,0
0.11904761904761901,0.14732583333333332,0.7142857142857143,0.05128205128205128,3,2,0,6,0
0.23809523809523808,0.22435916666666664,0.0,0.6923076923076923,3,3,0,8,0
0.9047619047619047,0.33451249999999993,0.10714285714285714,0.9743589743589743,2,3,0,4,0
0.7380952380952379,0.11693708333333333,0.42857142857142855,0.5897435897435898,2,2,0,1,1
0.09523809523809518,0.33564874999999994,0.42857142857142855,0.9743589743589743,4,5,1,6,1
0.380952380952381,0.0,0.03571428571428571,0.41025641025641024,4,1,0,0,0
0.2619047619047619,0.3116116666666667,0.25,0.6666666666666666,4,1,1,9,1
